TxDateTime,OpenPrice,HighPrice,LowPrice,ClosePrice,DealVol
1/2/2001 9:15,47020000,48200000,47000000,48010000,1298
1/2/2001 9:45,47950000,47950000,46850000,47150000,1551
1/2/2001 10:15,47150000,47680000,47010000,47680000,985
1/2/2001 10:45,47650000,48490000,47500000,48200000,2316
1/2/2001 11:15,48200000,48800000,48200000,48800000,2192
1/2/2001 11:45,48850000,49350000,48730000,48800000,1866
1/2/2001 12:15,48800000,49340000,48780000,49000000,1296
1/2/2001 12:45,49070000,49480000,48950000,49100000,936
1/2/2001 13:15,49100000,49100000,48700000,48820000,1114
1/2/2001 13:45,48800000,49270000,48800000,48920000,1270
1/3/2001 9:15,48220000,48650000,48180000,48610000,1469
1/3/2001 9:45,48610000,49080000,48550000,49000000,1830
1/3/2001 10:15,49000000,49440000,48920000,48940000,1349
1/3/2001 10:45,48940000,49090000,48650000,48780000,1053
1/3/2001 11:15,48800000,49200000,48800000,48850000,888
1/3/2001 11:45,48850000,49200000,48780000,49200000,746
1/3/2001 12:15,49180000,49190000,48700000,48700000,708
1/3/2001 12:45,48700000,48900000,48640000,48840000,680
1/3/2001 13:15,48820000,48870000,48400000,48510000,1094
1/3/2001 13:45,48510000,48850000,48250000,48850000,1180
1/4/2001 9:15,51490000,51500000,50510000,50600000,2565
1/4/2001 9:45,50520000,50900000,50520000,50600000,1558
1/4/2001 10:15,50650000,50990000,50600000,50950000,800
1/4/2001 10:45,50950000,51300000,50900000,51300000,1206
1/4/2001 11:15,51300000,51350000,50940000,51010000,914
1/4/2001 11:45,51000000,51190000,50850000,51050000,874
1/4/2001 12:15,51100000,51270000,51020000,51270000,559
1/4/2001 12:45,51270000,51350000,51140000,51280000,644
1/4/2001 13:15,51290000,51750000,51290000,51400000,1409
1/4/2001 13:45,51400000,51470000,51230000,51240000,916
1/5/2001 9:15,51500000,51700000,51210000,51450000,1427
1/5/2001 9:45,51490000,51930000,51360000,51700000,1591
1/5/2001 10:15,51710000,51800000,51410000,51450000,1019
1/5/2001 10:45,51420000,51480000,51250000,51400000,1001
1/5/2001 11:15,51420000,51680000,51360000,51610000,800
1/5/2001 11:45,51600000,51760000,51510000,51750000,696
1/5/2001 12:15,51760000,52000000,51570000,51960000,1125
1/5/2001 12:45,51960000,52670000,51950000,52250000,1864
1/5/2001 13:15,52240000,52650000,52100000,52650000,1140
1/5/2001 13:45,52670000,53290000,52510000,53240000,1291
1/8/2001 9:15,52900000,52900000,52400000,52430000,1334
1/8/2001 9:45,52480000,52860000,52410000,52650000,1280
1/8/2001 10:15,52600000,52750000,52370000,52750000,905
1/8/2001 10:45,52750000,53190000,52700000,53030000,1155
1/8/2001 11:15,53050000,53480000,53000000,53310000,1333
1/8/2001 11:45,53300000,53340000,52900000,53200000,874
1/8/2001 12:15,53200000,53580000,53100000,53260000,992
1/8/2001 12:45,53250000,53250000,52810000,52810000,894
1/8/2001 13:15,52800000,52800000,51800000,51940000,2044
1/8/2001 13:45,51860000,52100000,51740000,51900000,1386
1/9/2001 9:15,52210000,52680000,52210000,52660000,1450
1/9/2001 9:45,52680000,53050000,52600000,52690000,1686
1/9/2001 10:15,52610000,53050000,52610000,52750000,975
1/9/2001 10:45,52750000,53000000,52700000,52900000,967
1/9/2001 11:15,52950000,53400000,52900000,53050000,1714
1/9/2001 11:45,53020000,53100000,52700000,52760000,1483
1/9/2001 12:15,52750000,52950000,52450000,52900000,1528
1/9/2001 12:45,52930000,53300000,52800000,53160000,1259
1/9/2001 13:15,53160000,53750000,53100000,53730000,1552
1/9/2001 13:45,53690000,54190000,53620000,54110000,1625
1/10/2001 9:15,53800000,54190000,53730000,53750000,1394
1/10/2001 9:45,53720000,53890000,53600000,53800000,1389
1/10/2001 10:15,53830000,54210000,53760000,53840000,1034
1/10/2001 10:45,53850000,53920000,53530000,53640000,909
1/10/2001 11:15,53600000,53730000,53220000,53510000,1246
1/10/2001 11:45,53600000,54150000,53560000,54000000,1139
1/10/2001 12:15,54000000,54140000,53750000,54000000,1207
1/10/2001 12:45,53930000,54490000,53850000,54170000,1371
1/10/2001 13:15,54200000,54250000,53580000,53830000,1500
1/10/2001 13:45,53780000,54400000,53780000,54080000,1157
1/11/2001 9:15,54220000,54700000,54220000,54450000,1419
1/11/2001 9:45,54450000,54480000,54120000,54230000,989
1/11/2001 10:15,54200000,54460000,54160000,54440000,639
1/11/2001 10:45,54440000,54750000,54400000,54530000,1092
1/11/2001 11:15,54510000,54940000,54510000,54610000,1021
1/11/2001 11:45,54610000,54670000,53920000,54120000,1570
1/11/2001 12:15,54100000,54190000,53500000,53610000,2160
1/11/2001 12:45,53640000,53700000,53180000,53310000,1494
1/11/2001 13:15,53310000,53550000,53200000,53300000,1278
1/11/2001 13:45,53280000,53500000,53200000,53400000,1328
1/12/2001 9:15,53850000,53930000,53450000,53550000,1165
1/12/2001 9:45,53550000,53550000,52850000,53090000,1482
1/12/2001 10:15,53100000,53300000,52920000,53230000,1074
1/12/2001 10:45,53250000,53300000,52920000,53090000,701
1/12/2001 11:15,53050000,53200000,52860000,53200000,558
1/12/2001 11:45,53200000,53250000,52900000,53010000,465
1/12/2001 12:15,53030000,53090000,52700000,52880000,648
1/12/2001 12:45,52890000,52900000,52580000,52610000,697
1/12/2001 13:15,52650000,53100000,52580000,53000000,868
1/12/2001 13:45,52980000,53650000,52900000,53650000,1311
1/15/2001 9:15,53200000,53260000,52800000,52850000,996
1/15/2001 9:45,52820000,53050000,52700000,52820000,610
1/15/2001 10:15,52820000,52950000,52770000,52900000,369
1/15/2001 10:45,52920000,53000000,52860000,52870000,340
1/15/2001 11:15,52880000,52940000,52770000,52810000,265
1/15/2001 11:45,52810000,53030000,52800000,52880000,275
1/15/2001 12:15,52940000,53420000,52880000,53420000,685
1/15/2001 12:45,53450000,53470000,53120000,53300000,459
1/15/2001 13:15,53300000,53580000,53220000,53400000,527
1/15/2001 13:45,53450000,54300000,53450000,54080000,1427
1/16/2001 9:15,54240000,54490000,53860000,54470000,659
1/16/2001 9:45,54410000,55490000,54330000,55160000,1095
1/16/2001 10:15,55290000,56400000,55080000,56120000,655
1/16/2001 10:45,56200000,57120000,55970000,56820000,1180
1/16/2001 11:15,56820000,56900000,56250000,56330000,886
1/16/2001 11:45,56350000,56900000,56350000,56780000,472
1/16/2001 12:15,56810000,57060000,56600000,56850000,417
1/16/2001 12:45,56850000,56920000,56570000,56850000,291
1/16/2001 13:15,56850000,57290000,56850000,57240000,463
1/16/2001 13:45,57220000,57480000,57020000,57390000,566
1/17/2001 9:15,58240000,58240000,57020000,57130000,607
1/17/2001 9:45,57100000,57400000,57000000,57180000,310
1/17/2001 10:15,57200000,57930000,57120000,57850000,260
1/17/2001 10:45,57900000,57900000,57520000,57770000,152
1/17/2001 11:15,57830000,58080000,57590000,57590000,216
1/17/2001 11:45,57580000,57580000,57000000,57220000,193
1/17/2001 12:15,57250000,57780000,57250000,57580000,126
1/17/2001 12:45,57550000,57770000,57300000,57750000,177
1/17/2001 13:15,57770000,57960000,57600000,57800000,230
1/17/2001 13:45,57850000,58190000,57810000,58000000,538
1/18/2001 9:15,58300000,58600000,57910000,58000000,1168
1/18/2001 9:45,58000000,58190000,57700000,58010000,1150
1/18/2001 10:15,58020000,58740000,58020000,58700000,1105
1/18/2001 10:45,58700000,58880000,58530000,58630000,979
1/18/2001 11:15,58640000,59300000,58600000,59280000,1239
1/18/2001 11:45,59100000,59290000,58600000,58700000,1080
1/18/2001 12:15,58700000,58790000,58300000,58640000,1352
1/18/2001 12:45,58640000,59100000,58540000,59100000,896
1/18/2001 13:15,59010000,59500000,58850000,59180000,1261
1/18/2001 13:45,59210000,59480000,58850000,59450000,1287
1/29/2001 9:15,59220000,59380000,58670000,58880000,821
1/29/2001 9:45,58830000,59100000,58500000,59050000,899
1/29/2001 10:15,59020000,59300000,58900000,59130000,590
1/29/2001 10:45,59130000,59600000,59100000,59360000,738
1/29/2001 11:15,59360000,59620000,59200000,59220000,733
1/29/2001 11:45,59210000,59500000,59100000,59300000,427
1/29/2001 12:15,59270000,59650000,59150000,59590000,599
1/29/2001 12:45,59590000,59600000,59010000,59030000,519
1/29/2001 13:15,59060000,59060000,58300000,58360000,1304
1/29/2001 13:45,58400000,58400000,56490000,56660000,1778
1/30/2001 9:15,56680000,57300000,56660000,57300000,902
1/30/2001 9:45,57320000,57700000,57200000,57700000,934
1/30/2001 10:15,57790000,57900000,57300000,57300000,1214
1/30/2001 10:45,57300000,57450000,56600000,56800000,1575
1/30/2001 11:15,56890000,57300000,56770000,57000000,846
1/30/2001 11:45,57010000,57200000,56020000,56040000,1405
1/30/2001 12:15,56020000,57000000,55900000,56800000,1552
1/30/2001 12:45,56800000,57040000,56610000,57000000,1000
1/30/2001 13:15,57000000,57800000,56970000,57630000,1534
1/30/2001 13:45,57630000,58500000,57630000,58200000,1399
1/31/2001 9:15,58500000,58950000,58290000,58840000,921
1/31/2001 9:45,58840000,59300000,58530000,58880000,1120
1/31/2001 10:15,58900000,59350000,58900000,59050000,1082
1/31/2001 10:45,59010000,59360000,58870000,59310000,869
1/31/2001 11:15,59320000,59890000,59240000,59700000,1301
1/31/2001 11:45,59700000,59700000,58650000,59080000,1588
1/31/2001 12:15,59010000,59300000,58800000,59200000,1021
1/31/2001 12:45,59200000,59600000,59080000,59600000,919
1/31/2001 13:15,59640000,60130000,59560000,60100000,1590
1/31/2001 13:45,60100000,60200000,59400000,59410000,1178
